Name,SampID,Cruise,EE.adjust.conc,Empirical_Formula,C,N,S,Nmol.in.smp,Nmol.C,Nmol.N,Nmol.S
L-Proline,220602_Smp_TN397_S11_600_U_B,TN397,0.8226073647564809,C5H9NO2,5,1,NA,0.8226073647564809,4.113036823782404,0.8226073647564809,NA
L-Proline,220602_Smp_TN397_S11_600_U_C,TN397,0.786983669275228,C5H9NO2,5,1,NA,0.786983669275228,3.93491834637614,0.786983669275228,NA
L-Proline,220602_Smp_TN397_S12_1800_U_A,TN397,1.7735515775135768,C5H9NO2,5,1,NA,1.7735515775135768,8.867757887567883,1.7735515775135768,NA
L-Proline,220602_Smp_TN397_S12_1800_U_B,TN397,0.8230564595290251,C5H9NO2,5,1,NA,0.8230564595290251,4.115282297645125,0.8230564595290251,NA
L-Proline,220602_Smp_TN397_S12_1800_U_C,TN397,0.6319840762816046,C5H9NO2,5,1,NA,0.6319840762816046,3.159920381408023,0.6319840762816046,NA
L-Proline,220602_Smp_TN397_S12_600_U_A,TN397,0.5322174977512688,C5H9NO2,5,1,NA,0.5322174977512688,2.661087488756344,0.5322174977512688,NA
L-Proline,220602_Smp_TN397_S12_600_U_B,TN397,0.5737644527738563,C5H9NO2,5,1,NA,0.5737644527738563,2.8688222638692817,0.5737644527738563,NA
L-Proline,220602_Smp_TN397_S12_600_U_C,TN397,0.6237545741899321,C5H9NO2,5,1,NA,0.6237545741899321,3.1187728709496603,0.6237545741899321,NA
L-Proline,220602_Smp_TN397_S12_800_U_A,TN397,0.5851196217708937,C5H9NO2,5,1,NA,0.5851196217708937,2.9255981088544685,0.5851196217708937,NA
L-Proline,220602_Smp_TN397_S12_800_U_B,TN397,1.4681894732707692,C5H9NO2,5,1,NA,1.4681894732707692,7.340947366353846,1.4681894732707692,NA
L-Proline,220602_Smp_TN397_S12_800_U_C,TN397,0.3732570597481565,C5H9NO2,5,1,NA,0.3732570597481565,1.8662852987407823,0.3732570597481565,NA
L-Proline,220602_Smp_TN397_S13_1800_U_A,TN397,1.314702604625292,C5H9NO2,5,1,NA,1.314702604625292,6.573513023126461,1.314702604625292,NA
L-Proline,220602_Smp_TN397_S13_1800_U_B,TN397,1.970085481132552,C5H9NO2,5,1,NA,1.970085481132552,9.85042740566276,1.970085481132552,NA
L-Proline,220602_Smp_TN397_S13_1800_U_C,TN397,5.195315390160732,C5H9NO2,5,1,NA,5.195315390160732,25.97657695080366,5.195315390160732,NA
L-Proline,220602_Smp_TN397_S14_U_A,TN397,0.960491935073061,C5H9NO2,5,1,NA,0.960491935073061,4.802459675365305,0.960491935073061,NA
L-Proline,220602_Smp_TN397_S14_U_B,TN397,0.4779138486086055,C5H9NO2,5,1,NA,0.4779138486086055,2.3895692430430273,0.4779138486086055,NA
L-Proline,220602_Smp_TN397_S14_U_C,TN397,0.8229043070932409,C5H9NO2,5,1,NA,0.8229043070932409,4.114521535466205,0.8229043070932409,NA
L-Proline,220602_Smp_TN397_S15_U_A,TN397,0.69401052753914,C5H9NO2,5,1,NA,0.69401052753914,3.4700526376957,0.69401052753914,NA
L-Proline,220602_Smp_TN397_S15_U_B,TN397,0.5843127368087736,C5H9NO2,5,1,NA,0.5843127368087736,2.921563684043868,0.5843127368087736,NA
L-Proline,220602_Smp_TN397_S15_U_C,TN397,1.1574923334201879,C5H9NO2,5,1,NA,1.1574923334201879,5.787461667100939,1.1574923334201879,NA
L-Proline,220602_Smp_TN397_S16_U_A,TN397,0.5248043242919387,C5H9NO2,5,1,NA,0.5248043242919387,2.6240216214596934,0.5248043242919387,NA
L-Proline,220602_Smp_TN397_S16_U_B,TN397,1.1926236588616812,C5H9NO2,5,1,NA,1.1926236588616812,5.963118294308406,1.1926236588616812,NA
L-Proline,220602_Smp_TN397_S16_U_C,TN397,0.5235256253922593,C5H9NO2,5,1,NA,0.5235256253922593,2.6176281269612964,0.5235256253922593,NA
L-Proline,220602_Smp_TN397_S17_U_A,TN397,0.7157198792514591,C5H9NO2,5,1,NA,0.7157198792514591,3.5785993962572955,0.7157198792514591,NA
L-Proline,220602_Smp_TN397_S17_U_B,TN397,0.5071469908881158,C5H9NO2,5,1,NA,0.5071469908881158,2.5357349544405787,0.5071469908881158,NA
L-Proline,220602_Smp_TN397_S17_U_C,TN397,2.1131457472332866,C5H9NO2,5,1,NA,2.1131457472332866,10.565728736166433,2.1131457472332866,NA
L-Proline,220602_Smp_TN397_S2_U_A,TN397,0.4116210817299686,C5H9NO2,5,1,NA,0.4116210817299686,2.058105408649843,0.4116210817299686,NA
L-Proline,220602_Smp_TN397_S2_U_B,TN397,0.5794181265670116,C5H9NO2,5,1,NA,0.5794181265670116,2.897090632835058,0.5794181265670116,NA
L-Proline,220602_Smp_TN397_S2_U_C,TN397,0.42511462309743114,C5H9NO2,5,1,NA,0.42511462309743114,2.1255731154871556,0.42511462309743114,NA
L-Proline,220602_Smp_TN397_S3_U_A,TN397,0.4465314175298124,C5H9NO2,5,1,NA,0.4465314175298124,2.232657087649062,0.4465314175298124,NA
L-Proline,220602_Smp_TN397_S3_U_B,TN397,2.0462188227053044,C5H9NO2,5,1,NA,2.0462188227053044,10.231094113526522,2.0462188227053044,NA
L-Proline,220602_Smp_TN397_S3_U_C,TN397,1.9567241194914544,C5H9NO2,5,1,NA,1.9567241194914544,9.783620597457272,1.9567241194914544,NA
Glycine betaine,220602_Smp_KM1906_GBTK1_0nM_A,TN397,9.629958461762739,C5H11NO2,5,1,NA,9.629958461762739,48.149792308813694,9.629958461762739,NA
Glycine betaine,220602_Smp_KM1906_GBTK1_0nM_B,TN397,9.158743848322809,C5H11NO2,5,1,NA,9.158743848322809,45.79371924161404,9.158743848322809,NA
Glycine betaine,220602_Smp_KM1906_GBTK1_0nM_C,TN397,8.700226439237579,C5H11NO2,5,1,NA,8.700226439237579,43.501132196187896,8.700226439237579,NA
Glycine betaine,220602_Smp_TN397_S1_U_A,TN397,4.7364350446076395,C5H11NO2,5,1,NA,4.7364350446076395,23.682175223038197,4.7364350446076395,NA
Glycine betaine,220602_Smp_TN397_S1_U_B,TN397,8.065711094357928,C5H11NO2,5,1,NA,8.065711094357928,40.32855547178964,8.065711094357928,NA
Glycine betaine,220602_Smp_TN397_S1_U_C,TN397,5.290121007005852,C5H11NO2,5,1,NA,5.290121007005852,26.45060503502926,5.290121007005852,NA
Glycine betaine,220602_Smp_TN397_S10_U_A,TN397,6.762923027115058,C5H11NO2,5,1,NA,6.762923027115058,33.814615135575295,6.762923027115058,NA
Glycine betaine,220602_Smp_TN397_S10_U_B,TN397,8.196695592279346,C5H11NO2,5,1,NA,8.196695592279346,40.98347796139673,8.196695592279346,NA
Glycine betaine,220602_Smp_TN397_S10_U_C,TN397,26.606239231771628,C5H11NO2,5,1,NA,26.606239231771628,133.03119615885814,26.606239231771628,NA
Glycine betaine,220602_Smp_TN397_S11_1800_U_A,TN397,10.56968275241246,C5H11NO2,5,1,NA,10.56968275241246,52.8484137620623,10.56968275241246,NA
Glycine betaine,220602_Smp_TN397_S11_1800_U_B,TN397,9.56832157309176,C5H11NO2,5,1,NA,9.56832157309176,47.8416078654588,9.56832157309176,NA
Glycine betaine,220602_Smp_TN397_S11_1800_U_C,TN397,9.344719164099416,C5H11NO2,5,1,NA,9.344719164099416,46.72359582049708,9.344719164099416,NA
Glycine betaine,220602_Smp_TN397_S11_600_U_A,TN397,8.27424007267097,C5H11NO2,5,1,NA,8.27424007267097,41.37120036335485,8.27424007267097,NA
Glycine betaine,220602_Smp_TN397_S11_600_U_B,TN397,10.048124069160776,C5H11NO2,5,1,NA,10.048124069160776,50.24062034580388,10.048124069160776,NA
Glycine betaine,220602_Smp_TN397_S11_600_U_C,TN397,6.838703387966039,C5H11NO2,5,1,NA,6.838703387966039,34.19351693983019,6.838703387966039,NA
Glycine betaine,220602_Smp_TN397_S12_1800_U_A,TN397,5.9777804268960875,C5H11NO2,5,1,NA,5.9777804268960875,29.88890213448044,5.9777804268960875,NA
Glycine betaine,220602_Smp_TN397_S12_1800_U_B,TN397,4.987318038235874,C5H11NO2,5,1,NA,4.987318038235874,24.93659019117937,4.987318038235874,NA
Glycine betaine,220602_Smp_TN397_S12_1800_U_C,TN397,5.711087694161436,C5H11NO2,5,1,NA,5.711087694161436,28.55543847080718,5.711087694161436,NA
Glycine betaine,220602_Smp_TN397_S12_600_U_A,TN397,6.767639171794877,C5H11NO2,5,1,NA,6.767639171794877,33.83819585897439,6.767639171794877,NA
Glycine betaine,220602_Smp_TN397_S12_600_U_B,TN397,7.085068699089596,C5H11NO2,5,1,NA,7.085068699089596,35.425343495447976,7.085068699089596,NA
Glycine betaine,220602_Smp_TN397_S12_600_U_C,TN397,7.466940610061476,C5H11NO2,5,1,NA,7.466940610061476,37.33470305030738,7.466940610061476,NA
Glycine betaine,220602_Smp_TN397_S12_800_U_A,TN397,7.046260640141615,C5H11NO2,5,1,NA,7.046260640141615,35.23130320070807,7.046260640141615,NA
Glycine betaine,220602_Smp_TN397_S12_800_U_B,TN397,6.99445032546362,C5H11NO2,5,1,NA,6.99445032546362,34.9722516273181,6.99445032546362,NA
Glycine betaine,220602_Smp_TN397_S12_800_U_C,TN397,6.300492223665162,C5H11NO2,5,1,NA,6.300492223665162,31.50246111832581,6.300492223665162,NA
Glycine betaine,220602_Smp_TN397_S13_1800_U_A,TN397,9.27472781564447,C5H11NO2,5,1,NA,9.27472781564447,46.37363907822235,9.27472781564447,NA
Glycine betaine,220602_Smp_TN397_S13_1800_U_B,TN397,18.12369191088346,C5H11NO2,5,1,NA,18.12369191088346,90.61845955441729,18.12369191088346,NA
Glycine betaine,220602_Smp_TN397_S13_1800_U_C,TN397,14.16766247519419,C5H11NO2,5,1,NA,14.16766247519419,70.83831237597094,14.16766247519419,NA
Glycine betaine,220602_Smp_TN397_S14_U_A,TN397,8.542608927860567,C5H11NO2,5,1,NA,8.542608927860567,42.71304463930284,8.542608927860567,NA
Glycine betaine,220602_Smp_TN397_S14_U_B,TN397,8.7731152457589,C5H11NO2,5,1,NA,8.7731152457589,43.8655762287945,8.7731152457589,NA
Glycine betaine,220602_Smp_TN397_S14_U_C,TN397,8.728208767012859,C5H11NO2,5,1,NA,8.728208767012859,43.641043835064295,8.728208767012859,NA
Glycine betaine,220602_Smp_TN397_S15_U_A,TN397,11.167256070418423,C5H11NO2,5,1,NA,11.167256070418423,55.83628035209212,11.167256070418423,NA
Glycine betaine,220602_Smp_TN397_S15_U_B,TN397,7.201423445906199,C5H11NO2,5,1,NA,7.201423445906199,36.007117229531,7.201423445906199,NA
Glycine betaine,220602_Smp_TN397_S15_U_C,TN397,5.077070343417756,C5H11NO2,5,1,NA,5.077070343417756,25.38535171708878,5.077070343417756,NA
Glycine betaine,220602_Smp_TN397_S16_U_A,TN397,2.4619585855426362,C5H11NO2,5,1,NA,2.4619585855426362,12.30979292771318,2.4619585855426362,NA
Glycine betaine,220602_Smp_TN397_S16_U_B,TN397,2.3755906989001634,C5H11NO2,5,1,NA,2.3755906989001634,11.877953494500817,2.3755906989001634,NA
Glycine betaine,220602_Smp_TN397_S16_U_C,TN397,2.5776148757813293,C5H11NO2,5,1,NA,2.5776148757813293,12.888074378906646,2.5776148757813293,NA
Glycine betaine,220602_Smp_TN397_S17_U_A,TN397,3.2081918460919097,C5H11NO2,5,1,NA,3.2081918460919097,16.04095923045955,3.2081918460919097,NA
Glycine betaine,220602_Smp_TN397_S17_U_B,TN397,3.287050608523878,C5H11NO2,5,1,NA,3.287050608523878,16.43525304261939,3.287050608523878,NA
Glycine betaine,220602_Smp_TN397_S17_U_C,TN397,2.8217732024514093,C5H11NO2,5,1,NA,2.8217732024514093,14.108866012257046,2.8217732024514093,NA
Glycine betaine,220602_Smp_TN397_S2_U_A,TN397,4.404288515376524,C5H11NO2,5,1,NA,4.404288515376524,22.02144257688262,4.404288515376524,NA
Glycine betaine,220602_Smp_TN397_S2_U_B,TN397,3.827822324104382,C5H11NO2,5,1,NA,3.827822324104382,19.13911162052191,3.827822324104382,NA
Glycine betaine,220602_Smp_TN397_S2_U_C,TN397,3.2502867443926857,C5H11NO2,5,1,NA,3.2502867443926857,16.25143372196343,3.2502867443926857,NA
Glycine betaine,220602_Smp_TN397_S3_U_A,TN397,4.527040813389751,C5H11NO2,5,1,NA,4.527040813389751,22.635204066948752,4.527040813389751,NA
Glycine betaine,220602_Smp_TN397_S3_U_B,TN397,18.162812095313278,C5H11NO2,5,1,NA,18.162812095313278,90.8140604765664,18.162812095313278,NA
Glycine betaine,220602_Smp_TN397_S3_U_C,TN397,18.333007045879647,C5H11NO2,5,1,NA,18.333007045879647,91.66503522939823,18.333007045879647,NA
Homarine,220602_Smp_KM1906_GBTK1_0nM_A,TN397,1.4995112162865056,C7H7NO2,7,1,NA,1.4995112162865056,10.49657851400554,1.4995112162865056,NA
Homarine,220602_Smp_KM1906_GBTK1_0nM_B,TN397,1.499084112177978,C7H7NO2,7,1,NA,1.499084112177978,10.493588785245846,1.499084112177978,NA
Homarine,220602_Smp_KM1906_GBTK1_0nM_C,TN397,1.162556949840352,C7H7NO2,7,1,NA,1.162556949840352,8.137898648882464,1.162556949840352,NA
Homarine,220602_Smp_TN397_S1_U_A,TN397,0.20873469068234443,C7H7NO2,7,1,NA,0.20873469068234443,1.461142834776411,0.20873469068234443,NA
Homarine,220602_Smp_TN397_S1_U_B,TN397,0.21636074192354376,C7H7NO2,7,1,NA,0.21636074192354376,1.5145251934648063,0.21636074192354376,NA
Homarine,220602_Smp_TN397_S1_U_C,TN397,0.21712600610581084,C7H7NO2,7,1,NA,0.21712600610581084,1.5198820427406758,0.21712600610581084,NA
Homarine,220602_Smp_TN397_S10_U_A,TN397,0.27030439269865997,C7H7NO2,7,1,NA,0.27030439269865997,1.8921307488906198,0.27030439269865997,NA
Homarine,220602_Smp_TN397_S10_U_B,TN397,0.3705172700599434,C7H7NO2,7,1,NA,0.3705172700599434,2.593620890419604,0.3705172700599434,NA
Homarine,220602_Smp_TN397_S10_U_C,TN397,1.3799864026821402,C7H7NO2,7,1,NA,1.3799864026821402,9.659904818774981,1.3799864026821402,NA
Homarine,220602_Smp_TN397_S11_1800_U_A,TN397,0.7313996233255523,C7H7NO2,7,1,NA,0.7313996233255523,5.119797363278866,0.7313996233255523,NA
Homarine,220602_Smp_TN397_S11_1800_U_B,TN397,0.9662896203817128,C7H7NO2,7,1,NA,0.9662896203817128,6.76402734267199,0.9662896203817128,NA
Homarine,220602_Smp_TN397_S11_1800_U_C,TN397,0.7435199244134155,C7H7NO2,7,1,NA,0.7435199244134155,5.204639470893909,0.7435199244134155,NA
Homarine,220602_Smp_TN397_S11_600_U_A,TN397,0.32198336479880724,C7H7NO2,7,1,NA,0.32198336479880724,2.253883553591651,0.32198336479880724,NA
Homarine,220602_Smp_TN397_S11_600_U_B,TN397,0.386836800374228,C7H7NO2,7,1,NA,0.386836800374228,2.707857602619596,0.386836800374228,NA
Homarine,220602_Smp_TN397_S11_600_U_C,TN397,0.4026849428569085,C7H7NO2,7,1,NA,0.4026849428569085,2.8187945999983595,0.4026849428569085,NA
Homarine,220602_Smp_TN397_S12_1800_U_A,TN397,0.38865258425297533,C7H7NO2,7,1,NA,0.38865258425297533,2.7205680897708273,0.38865258425297533,NA
Homarine,220602_Smp_TN397_S12_1800_U_B,TN397,0.28273562450844114,C7H7NO2,7,1,NA,0.28273562450844114,1.979149371559088,0.28273562450844114,NA
Homarine,220602_Smp_TN397_S12_1800_U_C,TN397,0.13751892181458342,C7H7NO2,7,1,NA,0.13751892181458342,0.962632452702084,0.13751892181458342,NA
Homarine,220602_Smp_TN397_S12_600_U_A,TN397,0.13306630844424833,C7H7NO2,7,1,NA,0.13306630844424833,0.9314641591097383,0.13306630844424833,NA
Homarine,220602_Smp_TN397_S12_600_U_B,TN397,0.36928682524295836,C7H7NO2,7,1,NA,0.36928682524295836,2.5850077767007087,0.36928682524295836,NA
Homarine,220602_Smp_TN397_S12_600_U_C,TN397,0.27088315457948164,C7H7NO2,7,1,NA,0.27088315457948164,1.8961820820563715,0.27088315457948164,NA
Homarine,220602_Smp_TN397_S12_800_U_A,TN397,0.26299071898655635,C7H7NO2,7,1,NA,0.26299071898655635,1.8409350329058944,0.26299071898655635,NA
Homarine,220602_Smp_TN397_S12_800_U_B,TN397,0.2628658834709572,C7H7NO2,7,1,NA,0.2628658834709572,1.8400611842967003,0.2628658834709572,NA
Homarine,220602_Smp_TN397_S12_800_U_C,TN397,0.22522137153878555,C7H7NO2,7,1,NA,0.22522137153878555,1.5765496007714987,0.22522137153878555,NA
Homarine,220602_Smp_TN397_S13_1800_U_A,TN397,0.7814919077291381,C7H7NO2,7,1,NA,0.7814919077291381,5.470443354103967,0.7814919077291381,NA
Homarine,220602_Smp_TN397_S13_1800_U_B,TN397,1.0539646481442715,C7H7NO2,7,1,NA,1.0539646481442715,7.377752537009901,1.0539646481442715,NA
Homarine,220602_Smp_TN397_S13_1800_U_C,TN397,1.3093797330860169,C7H7NO2,7,1,NA,1.3093797330860169,9.165658131602118,1.3093797330860169,NA
Homarine,220602_Smp_TN397_S14_U_A,TN397,0.37141991411620334,C7H7NO2,7,1,NA,0.37141991411620334,2.599939398813423,0.37141991411620334,NA
Homarine,220602_Smp_TN397_S14_U_B,TN397,0.4069082558191245,C7H7NO2,7,1,NA,0.4069082558191245,2.8483577907338713,0.4069082558191245,NA
Homarine,220602_Smp_TN397_S14_U_C,TN397,0.3709036551429729,C7H7NO2,7,1,NA,0.3709036551429729,2.5963255860008103,0.3709036551429729,NA
Homarine,220602_Smp_TN397_S15_U_A,TN397,0.45956784397667616,C7H7NO2,7,1,NA,0.45956784397667616,3.2169749078367333,0.45956784397667616,NA
Homarine,220602_Smp_TN397_S15_U_B,TN397,0.298976413532023,C7H7NO2,7,1,NA,0.298976413532023,2.092834894724161,0.298976413532023,NA
Homarine,220602_Smp_TN397_S15_U_C,TN397,0.2787280662267412,C7H7NO2,7,1,NA,0.2787280662267412,1.9510964635871884,0.2787280662267412,NA
Homarine,220602_Smp_TN397_S16_U_A,TN397,0.12647778664698411,C7H7NO2,7,1,NA,0.12647778664698411,0.8853445065288887,0.12647778664698411,NA
Homarine,220602_Smp_TN397_S16_U_B,TN397,0.11351611810602316,C7H7NO2,7,1,NA,0.11351611810602316,0.7946128267421622,0.11351611810602316,NA
Homarine,220602_Smp_TN397_S16_U_C,TN397,0.10981824363040617,C7H7NO2,7,1,NA,0.10981824363040617,0.7687277054128432,0.10981824363040617,NA
Homarine,220602_Smp_TN397_S17_U_A,TN397,0.12465753741296125,C7H7NO2,7,1,NA,0.12465753741296125,0.8726027618907287,0.12465753741296125,NA
Homarine,220602_Smp_TN397_S17_U_B,TN397,0.13222706975963266,C7H7NO2,7,1,NA,0.13222706975963266,0.9255894883174287,0.13222706975963266,NA
Homarine,220602_Smp_TN397_S17_U_C,TN397,0.12303268323760932,C7H7NO2,7,1,NA,0.12303268323760932,0.8612287826632653,0.12303268323760932,NA
Homarine,220602_Smp_TN397_S2_U_A,TN397,0.04746741481092861,C7H7NO2,7,1,NA,0.04746741481092861,0.3322719036765003,0.04746741481092861,NA
Homarine,220602_Smp_TN397_S2_U_B,TN397,0.06514756671735697,C7H7NO2,7,1,NA,0.06514756671735697,0.45603296702149876,0.06514756671735697,NA
Homarine,220602_Smp_TN397_S2_U_C,TN397,0.07870311973660106,C7H7NO2,7,1,NA,0.07870311973660106,0.5509218381562074,0.07870311973660106,NA
Homarine,220602_Smp_TN397_S3_U_A,TN397,0.2267003734398952,C7H7NO2,7,1,NA,0.2267003734398952,1.5869026140792664,0.2267003734398952,NA
Homarine,220602_Smp_TN397_S3_U_B,TN397,1.6347269044098236,C7H7NO2,7,1,NA,1.6347269044098236,11.443088330868765,1.6347269044098236,NA
Homarine,220602_Smp_TN397_S3_U_C,TN397,1.609711820750443,C7H7NO2,7,1,NA,1.609711820750443,11.267982745253102,1.609711820750443,NA
L-Alanine,220602_Smp_TN397_S4_2400_U_A,TN397,3.5476668718877042,C3H7NO2,3,1,NA,3.5476668718877042,10.643000615663112,3.5476668718877042,NA
L-Alanine,220602_Smp_TN397_S4_2400_U_B,TN397,2.340711604245235,C3H7NO2,3,1,NA,2.340711604245235,7.022134812735705,2.340711604245235,NA
L-Alanine,220602_Smp_TN397_S4_2400_U_C,TN397,2.7717930847345364,C3H7NO2,3,1,NA,2.7717930847345364,8.31537925420361,2.7717930847345364,NA
L-Alanine,220602_Smp_TN397_S4_U_1800_A,TN397,1.5732107502561876,C3H7NO2,3,1,NA,1.5732107502561876,4.719632250768563,1.5732107502561876,NA
L-Alanine,220602_Smp_TN397_S4_U_1800_B,TN397,0.9186260020181026,C3H7NO2,3,1,NA,0.9186260020181026,2.7558780060543078,0.9186260020181026,NA
L-Alanine,220602_Smp_TN397_S4_U_1800_C,TN397,1.4812165681253187,C3H7NO2,3,1,NA,1.4812165681253187,4.4436497043759555,1.4812165681253187,NA
L-Alanine,220602_Smp_TN397_S4_U_600_A,TN397,1.8461202538703538,C3H7NO2,3,1,NA,1.8461202538703538,5.538360761611061,1.8461202538703538,NA
L-Alanine,220602_Smp_TN397_S4_U_600_B,TN397,2.7032940947624655,C3H7NO2,3,1,NA,2.7032940947624655,8.109882284287396,2.7032940947624655,NA
L-Alanine,220602_Smp_TN397_S4_U_600_C,TN397,3.4590981501127396,C3H7NO2,3,1,NA,3.4590981501127396,10.37729445033822,3.4590981501127396,NA
L-Alanine,220602_Smp_TN397_S6_U_A,TN397,2.4392886848815394,C3H7NO2,3,1,NA,2.4392886848815394,7.317866054644618,2.4392886848815394,NA
L-Alanine,220602_Smp_TN397_S6_U_B,TN397,1.9028823611717909,C3H7NO2,3,1,NA,1.9028823611717909,5.708647083515372,1.9028823611717909,NA
L-Alanine,220602_Smp_TN397_S6_U_C,TN397,2.841295780642389,C3H7NO2,3,1,NA,2.841295780642389,8.523887341927168,2.841295780642389,NA
L-Alanine,220602_Smp_TN397_S7_1800_U_A,TN397,2.0045913315138346,C3H7NO2,3,1,NA,2.0045913315138346,6.013773994541504,2.0045913315138346,NA
L-Alanine,220602_Smp_TN397_S7_1800_U_B,TN397,2.4059066875773847,C3H7NO2,3,1,NA,2.4059066875773847,7.217720062732154,2.4059066875773847,NA
L-Alanine,220602_Smp_TN397_S7_1800_U_C,TN397,2.7286296342047,C3H7NO2,3,1,NA,2.7286296342047,8.1858889026141,2.7286296342047,NA
L-Alanine,220602_Smp_TN397_S7_600_U_A,TN397,1.9852481963673743,C3H7NO2,3,1,NA,1.9852481963673743,5.955744589102123,1.9852481963673743,NA
L-Alanine,220602_Smp_TN397_S7_600_U_B,TN397,1.1408578888857601,C3H7NO2,3,1,NA,1.1408578888857601,3.4225736666572804,1.1408578888857601,NA
L-Alanine,220602_Smp_TN397_S7_600_U_C,TN397,1.2477622269642794,C3H7NO2,3,1,NA,1.2477622269642794,3.7432866808928384,1.2477622269642794,NA
L-Alanine,220602_Smp_TN397_S8_U_A,TN397,1.4485327333543616,C3H7NO2,3,1,NA,1.4485327333543616,4.345598200063085,1.4485327333543616,NA
L-Alanine,220602_Smp_TN397_S8_U_B,TN397,1.905339773428253,C3H7NO2,3,1,NA,1.905339773428253,5.716019320284759,1.905339773428253,NA
L-Alanine,220602_Smp_TN397_S8_U_C,TN397,2.174435778107081,C3H7NO2,3,1,NA,2.174435778107081,6.523307334321243,2.174435778107081,NA
L-Alanine,220602_Smp_TN397_S9_1800_U_A,TN397,2.4245124961687883,C3H7NO2,3,1,NA,2.4245124961687883,7.273537488506365,2.4245124961687883,NA
L-Alanine,220602_Smp_TN397_S9_1800_U_B,TN397,5.58246093010021,C3H7NO2,3,1,NA,5.58246093010021,16.74738279030063,5.58246093010021,NA
L-Alanine,220602_Smp_TN397_S9_1800_U_C,TN397,2.5469550417502544,C3H7NO2,3,1,NA,2.5469550417502544,7.640865125250763,2.5469550417502544,NA
L-Alanine,220602_Smp_TN397_S9_600_U_A,TN397,3.469301616343693,C3H7NO2,3,1,NA,3.469301616343693,10.40790484903108,3.469301616343693,NA
L-Alanine,220602_Smp_TN397_S9_600_U_B,TN397,5.471060008534346,C3H7NO2,3,1,NA,5.471060008534346,16.41318002560304,5.471060008534346,NA
L-Alanine,220602_Smp_TN397_S9_600_U_C,TN397,1.209259253224149,C3H7NO2,3,1,NA,1.209259253224149,3.627777759672447,1.209259253224149,NA
L-Alanine,220602_Smp_TN397_U1_A,TN397,7.072250038256221,C3H7NO2,3,1,NA,7.072250038256221,21.21675011476866,7.072250038256221,NA
L-Alanine,220602_Smp_TN397_U1_B,TN397,8.586608202636002,C3H7NO2,3,1,NA,8.586608202636002,25.75982460790801,8.586608202636002,NA
L-Alanine,220602_Smp_TN397_U1_C,TN397,5.680712606910744,C3H7NO2,3,1,NA,5.680712606910744,17.04213782073223,5.680712606910744,NA
L-Alanine,220602_Smp_TN397_U10_A,TN397,2.830519004960862,C3H7NO2,3,1,NA,2.830519004960862,8.491557014882586,2.830519004960862,NA
L-Alanine,220602_Smp_TN397_U10_B,TN397,2.7040271804875897,C3H7NO2,3,1,NA,2.7040271804875897,8.11208154146277,2.7040271804875897,NA
L-Alanine,220602_Smp_TN397_U10_C,TN397,2.1265139979983276,C3H7NO2,3,1,NA,2.1265139979983276,6.379541993994983,2.1265139979983276,NA
L-Alanine,220602_Smp_TN397_U11_A,TN397,3.746422450067704,C3H7NO2,3,1,NA,3.746422450067704,11.23926735020311,3.746422450067704,NA
L-Alanine,220602_Smp_TN397_U11_B,TN397,3.0158776436033587,C3H7NO2,3,1,NA,3.0158776436033587,9.047632930810076,3.0158776436033587,NA
L-Alanine,220602_Smp_TN397_U11_C,TN397,3.8222981701633607,C3H7NO2,3,1,NA,3.8222981701633607,11.466894510490082,3.8222981701633607,NA
L-Alanine,220602_Smp_TN397_U12_A,TN397,2.8515973343005534,C3H7NO2,3,1,NA,2.8515973343005534,8.55479200290166,2.8515973343005534,NA
L-Alanine,220602_Smp_TN397_U12_B,TN397,2.927527868937015,C3H7NO2,3,1,NA,2.927527868937015,8.782583606811045,2.927527868937015,NA
L-Alanine,220602_Smp_TN397_U12_C,TN397,2.462739382013495,C3H7NO2,3,1,NA,2.462739382013495,7.388218146040485,2.462739382013495,NA
L-Alanine,220602_Smp_TN397_U13_A,TN397,1.9890572337840708,C3H7NO2,3,1,NA,1.9890572337840708,5.967171701352212,1.9890572337840708,NA
L-Alanine,220602_Smp_TN397_U13_B,TN397,2.5869768121850854,C3H7NO2,3,1,NA,2.5869768121850854,7.760930436555256,2.5869768121850854,NA
L-Alanine,220602_Smp_TN397_U13_C,TN397,1.7257381561707443,C3H7NO2,3,1,NA,1.7257381561707443,5.177214468512233,1.7257381561707443,NA
L-Alanine,220602_Smp_TN397_U2_A,TN397,3.1090175160967166,C3H7NO2,3,1,NA,3.1090175160967166,9.32705254829015,3.1090175160967166,NA
L-Alanine,220602_Smp_TN397_U2_B,TN397,8.226543061824449,C3H7NO2,3,1,NA,8.226543061824449,24.679629185473345,8.226543061824449,NA
L-Alanine,220602_Smp_TN397_U2_C,TN397,2.942026361751981,C3H7NO2,3,1,NA,2.942026361751981,8.826079085255943,2.942026361751981,NA
L-Alanine,220602_Smp_TN397_U3_A,TN397,2.2708924451091845,C3H7NO2,3,1,NA,2.2708924451091845,6.812677335327553,2.2708924451091845,NA
L-Alanine,220602_Smp_TN397_U3_B,TN397,2.4101920209113747,C3H7NO2,3,1,NA,2.4101920209113747,7.230576062734125,2.4101920209113747,NA
L-Alanine,220602_Smp_TN397_U3_C,TN397,4.230782170149194,C3H7NO2,3,1,NA,4.230782170149194,12.692346510447582,4.230782170149194,NA
